Ticker,Expiration,TimeToMaturity,Strike,OptionType,LastPrice,Bid,Ask,ImpliedVolatility,BisectionIV,BisectionTime,Bs_price,Binom_price,American_binom_price,Binom_bisection_iv, Trinom_bisection_iv,InTheMoney
^VIX,2025-03-18,0.087671,185,Call,0.03,0.01,0.04,2.82813,2.91136,0.002716,0.0250015,0,0,2.91786,2.90937,False
^VIX,2025-03-18,0.087671,195,Call,0.05,0.01,0.04,2.875,2.96101,0.002872,0.024999,0,0,2.96678,2.95937,False
^VIX,2025-03-18,0.087671,200,Call,0.04,0.01,0.04,2.90625,2.98484,0.002811,0.0250009,0,0,2.99038,2.98338,False
^VIX,2025-03-18,0.087671,10,Put,0.01,0,0.01,0.578129,0.656757,0.003048,0.0100006,0,0,0.657781,0.656626,False
^VIX,2025-03-18,0.087671,10.5,Put,0.01,0,0.01,0.531255,0.591025,0.003081,0.0100006,0,0,0.591477,0.591757,False
^VIX,2025-03-18,0.087671,11,Put,0.01,0,0.01,0.500005,0.527901,0.002917,0.0100006,0,0,0.528399,0.527775,False
^VIX,2025-03-18,0.087671,11.5,Put,0.01,0,0.02,0.500005,0.467055,0.003008,0.00999954,0,0,0.468194,0.466792,False
^VIX,2025-03-18,0.087671,12,Put,0.01,0,0.02,0.437506,0.4082,0.002851,0.0100008,0,0,0.408652,0.408572,False
^VIX,2025-03-18,0.087671,12.5,Put,0.02,0,0.03,0.406256,0.392551,0.002671,0.020006,0,0,0.39308,0.392699,False
^VIX,2025-03-18,0.087671,13,Put,0.03,0.02,0.04,0.363288,0.358214,0.002989,0.0300019,0,0,0.358145,0.358112,False
^VIX,2025-03-18,0.087671,13.5,Put,0.05,0.05,0.06,0.328132,0.338581,0.003135,0.0550002,0,0,0.33841,0.338945,False
^VIX,2025-03-18,0.087671,14,Put,0.09,0.08,0.1,0.302741,0.310126,0.003075,0.0900009,0,0,0.309897,0.310084,False
^VIX,2025-03-18,0.087671,14.5,Put,0.18,0.16,0.18,0.287117,0.298363,0.002694,0.170007,0,0,0.298581,0.298506,False
^VIX,2025-03-18,0.087671,15,Put,0.33,0.3,0.33,0.28321,0.295219,0.002633,0.315,0,0,0.294897,0.295183,False
^VIX,2025-03-18,0.087671,16,Put,0.76,0.74,0.78,0.236336,0.256086,0.002325,0.759998,0,0,0.255942,0.256061,True
^VIX,2025-03-18,0.087671,17,Put,1.38,1.36,1.4,1e-05,0.0001,0.000307,1.48732,0,0,0.0001,0.000498234,True
^VIX,2025-03-18,0.087671,18,Put,2.15,2.1,2.15,1e-05,0.0001,0.000308,2.48364,0,0,0.0001,0.000498234,True
^VIX,2025-03-18,0.087671,19,Put,2.96,2.91,2.95,1e-05,0.0001,0.000366,3.47995,0,0,0.0001,0.000498234,True
^VIX,2025-03-18,0.087671,20,Put,3.8,3.75,3.8,1e-05,0.0001,0.000351,4.47626,0,0,0.0001,0.000498234,True
^VIX,2025-03-18,0.087671,21,Put,4.55,4.6,4.7,1e-05,0.0001,0.000411,5.47258,0,0,0.0001,0.000497872,True
^VIX,2025-03-18,0.087671,22,Put,5.55,5.5,5.6,1e-05,0.0001,0.000345,6.46889,0,0,0.0001,0.000364799,True
^VIX,2025-03-18,0.087671,23,Put,6.45,6.4,6.5,1e-05,0.0001,0.000382,7.4652,0,0,0.0001,0.000492644,True
^VIX,2025-03-18,0.087671,24,Put,7.35,7.3,7.4,1e-05,0.0001,0.000403,8.46152,0,0,0.0001,0.000402134,True
^VIX,2025-03-18,0.087671,25,Put,8.35,8.25,8.35,1e-05,0.0001,0.000365,9.45783,0,0,0.0001,0.000577802,True
^VIX,2025-03-18,0.087671,26,Put,9.05,9.2,9.3,1e-05,0.0001,0.000377,10.4541,0,0,0.0001,0.0002866,True
^VIX,2025-03-18,0.087671,27,Put,10.2,10.15,10.25,1e-05,0.0001,0.000362,11.4505,0,0,0.0001,0.00019849,True
^VIX,2025-03-18,0.087671,28,Put,11.15,11.1,11.2,1e-05,0.0001,0.000361,12.4468,0,0,0.0001,0.000572043,True
^VIX,2025-03-18,0.087671,29,Put,11.82,12.05,12.15,1e-05,0.0001,0.000365,13.4431,0,0,0.0001,0.000569447,True
^VIX,2025-03-18,0.087671,30,Put,12.95,13,13.1,1e-05,0.0001,0.00036,14.4394,0,0,0.0001,0.000289776,True
^VIX,2025-03-18,0.087671,31,Put,14.2,14,14.1,1e-05,0.0001,0.00036,15.4357,0,0,0.0001,0.000498228,True
^VIX,2025-03-18,0.087671,32,Put,15.02,14.95,15.05,1e-05,0.0001,0.000359,16.432,0,0,0.0001,0.0001,True
^VIX,2025-03-18,0.087671,33,Put,16.05,15.45,15.85,1e-05,0.0001,0.000378,17.4283,0,0,0.0001,0.0001,True
^VIX,2025-03-18,0.087671,34,Put,16.45,16.4,16.8,1e-05,0.0001,0.000363,18.4246,0,0,0.0001,0.0001,True
^VIX,2025-03-18,0.087671,35,Put,18.05,17.85,17.95,1e-05,0.0001,0.000362,19.421,0,0,0.0001,0.0001,True
^VIX,2025-03-18,0.087671,37,Put,18.85,19.85,19.9,1e-05,0.0001,0.000362,21.4136,0,0,0.0001,0.0001,True
^VIX,2025-03-18,0.087671,38,Put,19.6,20.8,20.9,1e-05,0.0001,0.000359,22.4099,0,0,0.0001,0.0001,True
^VIX,2025-03-18,0.087671,39,Put,21.35,21.8,21.9,1e-05,0.0001,0.000357,23.4062,0,0,0.0001,0.0001,True
^VIX,2025-03-18,0.087671,40,Put,22.54,22.75,22.85,1e-05,0.0001,0.000358,24.4025,0,0,0.0001,0.000402295,True
^VIX,2025-03-18,0.087671,42.5,Put,25.25,25.25,25.3,1e-05,0.0001,0.000404,26.8933,0,0,0.0001,0.0001,True
^VIX,2025-03-18,0.087671,45,Put,27.6,27.7,27.8,1e-05,0.0001,0.00038,29.3841,0,0,0.0001,0.0001,True
^VIX,2025-03-18,0.087671,47.5,Put,29.95,29.5,29.65,1e-05,0.0001,0.000378,31.8749,0,0,0.0001,0.0001,True
^VIX,2025-03-18,0.087671,50,Put,32.71,32.6,32.7,1e-05,0.0001,0.000382,34.3657,0,0,0.0001,0.0001,True
^VIX,2025-03-18,0.087671,55,Put,37.67,37.55,37.65,1e-05,0.0001,0.000381,39.3472,0,0,0.0001,0.000383894,True
^VIX,2025-03-18,0.087671,60,Put,42.27,42.55,42.65,1e-05,0.0001,0.000384,44.3288,0,0,0.0001,0.0001,True
^VIX,2025-03-18,0.087671,70,Put,52.54,52.45,52.55,1e-05,0.0001,0.00038,54.2919,0,0,0.0001,0.0001,True
^VIX,2025-03-18,0.087671,80,Put,61.95,61.55,61.65,1e-05,0.0001,0.000381,64.2551,0,0,0.0001,0.000504337,True
^VIX,2025-03-18,0.087671,100,Put,81.35,82.3,82.4,1e-05,0.0001,0.000386,84.1813,0,0,0.0001,0.0001,True
^VIX,2025-03-18,0.087671,110,Put,90.85,91.35,91.8,1e-05,0.0001,0.000381,94.1445,0,0,0.0001,0.0001,True
^VIX,2025-03-18,0.087671,120,Put,102,102.2,102.25,1e-05,0.0001,0.00038,104.108,0,0,0.0001,0.000544095,True
^VIX,2025-03-18,0.087671,150,Put,130.36,0,0,1e-05,0.0001,0.000381,133.997,0,0,0.0001,0.00028601,True
^VIX,2025-03-18,0.087671,180,Put,159.65,160.7,160.95,1e-05,0.0001,0.000401,163.886,0,0,0.0001,0.000320585,True
^VIX,2025-03-18,0.087671,195,Put,173.75,176.75,177,1e-05,0.0001,0.000391,178.831,0,0,0.0001,0.000491324,True
^VIX,2025-03-18,0.087671,200,Put,181.7,181.75,182,1e-05,0.0001,0.000394,183.813,0,0,0.0001,0.0001,True
^VIX,2025-04-16,0.167123,10,Call,8,7.8,8.05,2.35743,2.37483,0.003155,7.925,0,0,2.37072,2.37378,True
^VIX,2025-04-16,0.167123,10.5,Call,7.34,7.3,7.55,2.20508,2.2201,0.00314,7.425,0,0,2.21995,2.21872,True
^VIX,2025-04-16,0.167123,11,Call,7.1,6.8,7.05,2.06055,2.07347,0.003079,6.925,0,0,2.07116,2.07301,True
^VIX,2025-04-16,0.167123,11.5,Call,6.5,6.4,6.55,1.9502,1.96064,0.003145,6.475,0,0,1.95683,1.96304,True
^VIX,2025-04-16,0.167123,12,Call,6.05,5.95,6.05,1.83008,1.83864,0.002843,6,0,0,1.83544,1.83831,True
^VIX,2025-04-16,0.167123,12.5,Call,5.5,5.4,5.5,1.67774,1.68369,0.002533,5.45,0,0,1.68254,1.68264,True
^VIX,2025-04-16,0.167123,13,Call,4.99,4.95,5.05,1.57715,1.58249,0.002433,5,0,0,1.58222,1.58274,True
^VIX,2025-04-16,0.167123,13.5,Call,4.54,4.5,4.6,1.47949,1.48303,0.0024,4.55,0,0,1.48078,1.48322,True
^VIX,2025-04-16,0.167123,14,Call,4.2,4.1,4.2,1.40381,1.40694,0.002153,4.14999,0,0,1.40597,1.40617,True
^VIX,2025-04-16,0.167123,14.5,Call,3.75,3.75,3.85,1.34864,1.3516,0.002557,3.8,0,0,1.35089,1.3527,True
^VIX,2025-04-16,0.167123,15,Call,3.49,3.45,3.5,1.30176,1.30448,0.002456,3.475,0,0,1.30271,1.30369,True
^VIX,2025-04-16,0.167123,16,Call,2.95,2.95,2.97,1.25245,1.25582,0.002502,2.96,0,0,1.25402,1.25506,False
^VIX,2025-04-16,0.167123,17,Call,2.59,2.53,2.59,1.23243,1.2371,0.002688,2.56,0,0,1.23569,1.23635,False
^VIX,2025-04-16,0.167123,18,Call,2.28,2.24,2.29,1.23829,1.24374,0.002388,2.265,0,0,1.24379,1.24298,False
^VIX,2025-04-16,0.167123,19,Call,2.04,2.04,2.09,1.26661,1.27346,0.002675,2.065,0,0,1.27293,1.27331,False
^VIX,2025-04-16,0.167123,20,Call,1.87,1.85,1.89,1.28467,1.29268,0.00283,1.87001,0,0,1.29099,1.29414,False
^VIX,2025-04-16,0.167123,21,Call,1.7,1.67,1.72,1.3003,1.30908,0.003309,1.695,0,0,1.31003,1.30858,False
^VIX,2025-04-16,0.167123,22,Call,1.56,1.54,1.58,1.32325,1.33264,0.0031,1.56,0,0,1.33105,1.33224,False
^VIX,2025-04-16,0.167123,23,Call,1.46,1.42,1.46,1.34375,1.35451,0.003149,1.44,0,0,1.3553,1.35499,False
^VIX,2025-04-16,0.167123,24,Call,1.34,1.34,1.36,1.3711,1.38256,0.003153,1.35,0,0,1.3809,1.3819,False
^VIX,2025-04-16,0.167123,25,Call,1.23,1.23,1.27,1.3877,1.40003,0.00301,1.25,0,0,1.4011,1.40051,False
^VIX,2025-04-16,0.167123,26,Call,1.18,1.14,1.18,1.4043,1.41642,0.002901,1.16,0,0,1.41514,1.41582,False
^VIX,2025-04-16,0.167123,27,Call,1.11,1.07,1.11,1.42383,1.43733,0.003232,1.09,0,0,1.43641,1.43711,False
^VIX,2025-04-16,0.167123,28,Call,1.04,1,1.05,1.44239,1.45636,0.002944,1.02499,0,0,1.45777,1.45682,False
^VIX,2025-04-16,0.167123,29,Call,0.98,0.95,0.99,1.46192,1.47658,0.002889,0.970011,0,0,1.47531,1.47566,False
^VIX,2025-04-16,0.167123,30,Call,0.94,0.9,0.94,1.48145,1.49595,0.003393,0.919999,0,0,1.49487,1.4964,False
^VIX,2025-04-16,0.167123,31,Call,0.87,0.85,0.89,1.49707,1.51213,0.003555,0.869999,0,0,1.51378,1.51227,False
^VIX,2025-04-16,0.167123,32,Call,0.86,0.81,0.85,1.51563,1.53091,0.003,0.829991,0,0,1.53072,1.52996,False
^VIX,2025-04-16,0.167123,33,Call,0.83,0.77,0.81,1.53125,1.5471,0.003453,0.79,0,0,1.54572,1.5471,False
^VIX,2025-04-16,0.167123,34,Call,0.8,0.73,0.77,1.54492,1.56079,0.003362,0.750001,0,0,1.56027,1.56185,False
^VIX,2025-04-16,0.167123,35,Call,0.74,0.7,0.74,1.56153,1.57822,0.003235,0.720002,0,0,1.58005,1.57753,False
^VIX,2025-04-16,0.167123,36,Call,0.72,0.67,0.71,1.57617,1.59368,0.002656,0.690036,0,0,1.59413,1.59277,False
^VIX,2025-04-16,0.167123,37,Call,0.71,0.65,0.68,1.59278,1.61042,0.00319,0.664996,0,0,1.60944,1.61066,False
^VIX,2025-04-16,0.167123,38,Call,0.7,0.62,0.66,1.60742,1.62548,0.002772,0.639983,0,0,1.62431,1.627,False
^VIX,2025-04-16,0.167123,39,Call,0.61,0.6,0.63,1.6211,1.63894,0.002839,0.614984,0,0,1.63885,1.63854,False
^VIX,2025-04-16,0.167123,40,Call,0.6,0.57,0.61,1.63281,1.65084,0.003352,0.590002,0,0,1.653,1.64981,False
^VIX,2025-04-16,0.167123,42.5,Call,0.55,0.51,0.55,1.65625,1.6758,0.003323,0.529999,0,0,1.67477,1.67734,False
^VIX,2025-04-16,0.167123,45,Call,0.48,0.47,0.5,1.6836,1.70379,0.003509,0.485,0,0,1.70473,1.70274,False
^VIX,2025-04-16,0.167123,47.5,Call,0.51,0.42,0.46,1.70508,1.72475,0.003435,0.440001,0,0,1.72501,1.72677,False
^VIX,2025-04-16,0.167123,50,Call,0.41,0.38,0.42,1.72266,1.74339,0.003511,0.400001,0,0,1.74295,1.74233,False
^VIX,2025-04-16,0.167123,55,Call,0.36,0.32,0.36,1.76172,1.78272,0.003417,0.339999,0,0,1.7829,1.78271,False
^VIX,2025-04-16,0.167123,60,Call,0.29,0.28,0.31,1.79688,1.81998,0.003454,0.295,0,0,1.82205,1.82076,False
^VIX,2025-04-16,0.167123,65,Call,0.27,0.24,0.27,1.82617,1.84867,0.003116,0.255002,0,0,1.84862,1.84751,False
^VIX,2025-04-16,0.167123,70,Call,0.21,0.21,0.25,1.86133,1.88474,0.003074,0.230004,0,0,1.8868,1.88696,False
^VIX,2025-04-16,0.167123,75,Call,0.2,0.2,0.22,1.89453,1.91914,0.002779,0.210015,0,0,1.92095,1.91799,False
^VIX,2025-04-16,0.167123,80,Call,0.19,0.17,0.2,1.91406,1.93819,0.003399,0.185,0,0,1.93888,1.93963,False
^VIX,2025-04-16,0.167123,85,Call,0.18,0.15,0.18,1.93359,1.95743,0.003048,0.165003,0,0,1.96244,1.95639,False
^VIX,2025-04-16,0.167123,90,Call,0.14,0.14,0.17,1.96094,1.98831,0.003281,0.155001,0,0,1.98978,1.9876,False
^VIX,2025-04-16,0.167123,95,Call,0.13,0.13,0.16,1.98828,2.01492,0.00325,0.145,0,0,2.01569,2.01719,False
^VIX,2025-04-16,0.167123,100,Call,0.12,0.12,0.15,2.01172,2.0375,0.003168,0.135001,0,0,2.04032,2.03688,False
^VIX,2025-04-16,0.167123,110,Call,0.13,0.1,0.13,2.04297,2.07119,0.003096,0.114998,0,0,2.0728,2.07249,False
^VIX,2025-04-16,0.167123,120,Call,0.09,0.09,0.12,2.08594,2.11617,0.002974,0.105001,0,0,2.1184,2.1153,False
^VIX,2025-04-16,0.167123,130,Call,0.09,0.07,0.1,2.09375,2.12349,0.002796,0.0850036,0,0,2.12606,2.126,False
^VIX,2025-04-16,0.167123,140,Call,0.1,0.07,0.09,2.13282,2.16482,0.002967,0.0799986,0,0,2.16673,2.164,False
^VIX,2025-04-16,0.167123,150,Call,0.08,0.06,0.08,2.15625,2.18336,0.003193,0.0699998,0,0,2.18971,2.18325,False
^VIX,2025-04-16,0.167123,160,Call,0.07,0.05,0.08,2.17969,2.21304,0.003043,0.0649987,0,0,2.21725,2.21478,False
^VIX,2025-04-16,0.167123,170,Call,0.06,0.04,0.07,2.1875,2.2171,0.002918,0.0550024,0,0,2.22015,2.21585,False
^VIX,2025-04-16,0.167123,180,Call,0.07,0.04,0.07,2.22657,2.25848,0.003148,0.0550006,0,0,2.26241,2.25773,False
^VIX,2025-04-16,0.167123,185,Call,0.09,0,0,0.500005,2.40577,0.003219,0.0900006,0,0,2.4097,2.40443,False
^VIX,2025-04-16,0.167123,190,Call,0.08,0.03,0.06,2.21875,2.25,0.002951,0.0450003,0,0,2.2548,2.24958,False
^VIX,2025-04-16,0.167123,195,Call,0.04,0.03,0.06,2.23438,2.2684,0.002878,0.0450044,0,0,2.27236,2.27053,False
^VIX,2025-04-16,0.167123,200,Call,0.05,0.03,0.06,2.25,2.28624,0.002902,0.0449978,0,0,2.29022,2.2852,False
^VIX,2025-04-16,0.167123,10,Put,0.02,0,0.01,0.468755,0.528608,0.003295,0.0199994,0,0,0.529289,0.528299,False
^VIX,2025-04-16,0.167123,10.5,Put,0.01,0,0.02,0.460943,0.431322,0.002693,0.0099963,0,0,0.431654,0.431516,False
^VIX,2025-04-16,0.167123,11,Put,0.02,0,0.02,0.414068,0.427325,0.003092,0.0200007,0,0,0.427646,0.427488,False
^VIX,2025-04-16,0.167123,11.5,Put,0.02,0,0.03,0.390631,0.379448,0.002879,0.019997,0,0,0.379548,0.379222,False
^VIX,2025-04-16,0.167123,12,Put,0.02,0.01,0.04,0.363288,0.346138,0.003107,0.0249989,0,0,0.346192,0.345938,False
^VIX,2025-04-16,0.167123,12.5,Put,0.04,0.03,0.05,0.330085,0.328211,0.002954,0.040001,0,0,0.328533,0.328361,False
^VIX,2025-04-16,0.167123,13,Put,0.06,0.05,0.08,0.31446,0.312385,0.003141,0.0650017,0,0,0.31222,0.312716,False
^VIX,2025-04-16,0.167123,13.5,Put,0.11,0.1,0.13,0.301765,0.305905,0.00328,0.115,0,0,0.305702,0.305945,False
^VIX,2025-04-16,0.167123,14,Put,0.2,0.19,0.22,0.297859,0.306884,0.003272,0.204999,0,0,0.306578,0.306706,False
^VIX,2025-04-16,0.167123,14.5,Put,0.33,0.32,0.35,0.293952,0.306768,0.002597,0.335001,0,0,0.30643,0.306896,False
^VIX,2025-04-16,0.167123,15,Put,0.52,0.5,0.53,0.291023,0.307614,0.002394,0.515003,0,0,0.307313,0.307822,False
^VIX,2025-04-16,0.167123,16,Put,0.96,0.96,1,0.265144,0.290015,0.00251,0.979999,0,0,0.29017,0.289853,True
^VIX,2025-04-16,0.167123,17,Put,1.58,1.56,1.62,0.189461,0.24059,0.003238,1.59,0,0,0.240719,0.240771,True
^VIX,2025-04-16,0.167123,18,Put,2.3,2.26,2.32,1e-05,0.0001,0.000315,2.42371,0,0,0.0001,0.000774761,True
^VIX,2025-04-16,0.167123,19,Put,3.05,3,3.1,1e-05,0.0001,0.000309,3.41669,0,0,0.0001,0.00077451,True
^VIX,2025-04-16,0.167123,20,Put,3.84,3.8,3.9,1e-05,0.0001,0.000393,4.40968,0,0,0.0001,0.000507335,True
^VIX,2025-04-16,0.167123,21,Put,4.71,4.65,4.75,1e-05,0.0001,0.000357,5.40266,0,0,0.0001,0.000485089,True
^VIX,2025-04-16,0.167123,22,Put,5.61,5.5,5.6,1e-05,0.0001,0.000409,6.39564,0,0,0.0001,0.000498101,True
^VIX,2025-04-16,0.167123,23,Put,6.45,6.35,6.45,1e-05,0.0001,0.000348,7.38863,0,0,0.0001,0.000485089,True
^VIX,2025-04-16,0.167123,24,Put,7.28,7.25,7.35,1e-05,0.0001,0.000353,8.38161,0,0,0.0001,0.000751894,True
^VIX,2025-04-16,0.167123,25,Put,8.2,8.15,8.25,1e-05,0.0001,0.000355,9.3746,0,0,0.0001,0.00049834,True
^VIX,2025-04-16,0.167123,26,Put,9.1,9.1,9.2,1e-05,0.0001,0.000341,10.3676,0,0,0.0001,0.000507662,True
^VIX,2025-04-16,0.167123,27,Put,10.25,10,10.05,1e-05,0.0001,0.000339,11.3606,0,0,0.0001,0.000652433,True
^VIX,2025-04-16,0.167123,28,Put,10.95,10.9,11.05,1e-05,0.0001,0.000339,12.3535,0,0,0.0001,0.000473167,True
^VIX,2025-04-16,0.167123,29,Put,11.9,11.85,11.95,1e-05,0.0001,0.000386,13.3465,0,0,0.0001,0.000485152,True
^VIX,2025-04-16,0.167123,30,Put,12.9,12.8,12.9,1e-05,0.0001,0.000369,14.3395,0,0,0.0001,0.000654587,True
^VIX,2025-04-16,0.167123,31,Put,11.6,12.3,12.75,1e-05,0.0001,0.000369,15.3325,0,0,0.0001,0.000485152,True
^VIX,2025-04-16,0.167123,32,Put,13.8,14.7,14.8,1e-05,0.0001,0.000376,16.3255,0,0,0.0001,0.000790106,True
^VIX,2025-04-16,0.167123,34,Put,13.9,15.1,15.55,1e-05,0.0001,0.000365,18.3115,0,0,0.0001,0.000369186,True
^VIX,2025-04-16,0.167123,35,Put,17.65,17.55,17.65,1e-05,0.0001,0.000362,19.3044,0,0,0.0001,0.000177066,True
^VIX,2025-04-16,0.167123,36,Put,18.5,18.5,18.6,1e-05,0.0001,0.000359,20.2974,0,0,0.0001,0.000370915,True
^VIX,2025-04-16,0.167123,37,Put,19.56,19.5,19.6,1e-05,0.0001,0.000363,21.2904,0,0,0.0001,0.000177142,True
^VIX,2025-04-16,0.167123,38,Put,18.8,19.1,19.7,1e-05,0.0001,0.00036,22.2834,0,0,0.0001,0.000369186,True
^VIX,2025-04-16,0.167123,39,Put,21.15,21.4,21.55,1e-05,0.0001,0.000358,23.2764,0,0,0.0001,0.00080276,True
^VIX,2025-04-16,0.167123,40,Put,22.44,22.35,22.45,1e-05,0.0001,0.000361,24.2694,0,0,0.0001,0.000371885,True
^VIX,2025-04-16,0.167123,42.5,Put,24.1,24.35,24.5,1e-05,0.0001,0.000363,26.7518,0,0,0.0001,0.000560596,True
^VIX,2025-04-16,0.167123,45,Put,27.41,26.85,27,1e-05,0.0001,0.000378,29.2343,0,0,0.0001,0.000653925,True
^VIX,2025-04-16,0.167123,47.5,Put,29.7,29.7,29.8,1e-05,0.0001,0.000362,31.7167,0,0,0.0001,0.000564872,True
^VIX,2025-04-16,0.167123,50,Put,32.16,32.1,32.25,1e-05,0.0001,0.000364,34.1992,0,0,0.0001,0.000667848,True
^VIX,2025-04-16,0.167123,60,Put,41.4,41.95,42.05,1e-05,0.0001,0.000361,44.129,0,0,0.0001,0.00018667,True
^VIX,2025-04-16,0.167123,70,Put,51.81,51.8,51.9,1e-05,0.0001,0.000359,54.0589,0,0,0.0001,0.000674034,True
^VIX,2025-04-16,0.167123,80,Put,61.8,61.7,61.8,1e-05,0.0001,0.000409,63.9887,0,0,0.0001,0.000773787,True
^VIX,2025-04-16,0.167123,95,Put,75.95,75.9,76.35,1e-05,0.0001,0.000398,78.8835,0,0,0.0001,0.000761651,True
^VIX,2025-04-16,0.167123,100,Put,81.45,81.5,81.6,1e-05,0.0001,0.000429,83.8484,0,0,0.0001,0.000663021,True
^VIX,2025-04-16,0.167123,150,Put,130.45,130.2,130.45,1e-05,0.0001,0.000379,133.498,0,0,0.0001,0.000191908,True
^VIX,2025-04-16,0.167123,200,Put,180.53,180.55,180.8,1e-05,0.0001,0.000381,183.147,0,0,0.0001,0.000701923,True
