Ticker,Expiration,TimeToMaturity,Strike,OptionType,LastPrice,Bid,Ask,ImpliedVolatility,BisectionIV,BisectionTime,Bs_price,Binom_price,American_binom_price,Binom_bisection_iv, Trinom_bisection_iv,InTheMoney
NVDA,2025-02-21,0.019178,186,Call,0.01,0,0.01,0.671878,0.803557,0.00249,0.0100006,0,0,0.805503,0.803105,False
NVDA,2025-02-21,0.019178,187,Call,0.01,0,0.01,0.687503,0.815579,0.002217,0.010006,0,0,0.815991,0.815121,False
NVDA,2025-02-21,0.019178,188,Call,0.01,0,0.01,0.687503,0.827389,0.002219,0.00999434,0,0,0.829351,0.827126,False
NVDA,2025-02-21,0.019178,189,Call,0.01,0,0.01,0.687503,0.839336,0.002133,0.0100117,0,0,0.841184,0.83905,False
NVDA,2025-02-21,0.019178,190,Call,0.01,0,0.01,0.718753,0.850974,0.002429,0.00999928,0,0,0.852943,0.850883,False
NVDA,2025-02-21,0.019178,191,Call,0.01,0,0.01,0.718753,0.862612,0.003401,0.00999734,0,0,0.864672,0.862675,False
NVDA,2025-02-21,0.019178,192,Call,0.01,0,0.01,0.718753,0.874211,0.002585,0.0100004,0,0,0.876288,0.874308,False
NVDA,2025-02-21,0.019178,193,Call,0.01,0,0.01,0.734378,0.885683,0.002283,0.00999728,0,0,0.887892,0.886055,False
NVDA,2025-02-21,0.019178,194,Call,0.02,0,0.01,0.750003,0.957984,0.002087,0.0200184,0,0,0.959981,0.957381,False
NVDA,2025-02-21,0.019178,195,Call,0.01,0,0.01,0.750003,0.908473,0.002618,0.0100004,0,0,0.910865,0.909194,False
NVDA,2025-02-21,0.019178,200,Call,0.01,0,0.01,0.812502,0.964107,0.002509,0.0100008,0,0,0.967368,0.964656,False
NVDA,2025-02-21,0.019178,205,Call,0.01,0,0.01,0.843752,1.01802,0.002319,0.0100024,0,0,1.02237,1.01779,False
NVDA,2025-02-21,0.019178,210,Call,0.01,0,0.01,0.890626,1.07029,0.002336,0.0100024,0,0,1.07518,1.06972,False
NVDA,2025-02-21,0.019178,212,Call,0.01,0,0.01,0.906251,1.09074,0.002448,0.00999937,0,0,1.09526,1.09,False
NVDA,2025-02-21,0.019178,213,Call,0.01,0,0.01,0.906251,1.10126,0.00186,0.010038,0,0,1.10565,1.10022,False
NVDA,2025-02-21,0.019178,214,Call,0.02,0,0.01,0.937501,1.18307,0.002473,0.019999,0,0,1.18712,1.1845,False
NVDA,2025-02-21,0.019178,215,Call,0.01,0,0.01,0.937501,1.12102,0.00252,0.00999945,0,0,1.12514,1.12032,False
NVDA,2025-02-21,0.019178,216,Call,0.01,0,0.01,0.937501,1.131,0.002493,0.0100004,0,0,1.13497,1.13035,False
NVDA,2025-02-21,0.019178,217,Call,0.01,0,0.01,0.937501,1.14091,0.002545,0.00999945,0,0,1.14481,1.14027,False
NVDA,2025-02-21,0.019178,218,Call,0.01,0,0.01,0.96875,1.15074,0.002218,0.00999609,0,0,1.15455,1.15018,False
NVDA,2025-02-21,0.019178,219,Call,0.02,0,0.01,0.96875,1.23524,0.002663,0.0200008,0,0,1.24051,1.23566,False
NVDA,2025-02-21,0.019178,220,Call,0.01,0,0.01,0.96875,1.17036,0.002467,0.0100015,0,0,1.17404,1.16984,False
NVDA,2025-02-21,0.019178,221,Call,0.01,0,0.01,0.96875,1.18006,0.002363,0.0100019,0,0,1.18357,1.17961,False
NVDA,2025-02-21,0.019178,222,Call,0.01,0,0.01,0.984375,1.18961,0.002109,0.00999186,0,0,1.19281,1.18942,False
NVDA,2025-02-21,0.019178,223,Call,0.01,0,0.01,1.00001,1.19927,0.002485,0.00999943,0,0,1.20271,1.199,False
NVDA,2025-02-21,0.019178,224,Call,0.01,0,0.01,1.00001,1.20878,0.00223,0.00999638,0,0,1.21185,1.2086,False
NVDA,2025-02-21,0.019178,225,Call,0.01,0,0.01,1.03125,1.21833,0.002405,0.0100017,0,0,1.22168,1.21825,False
NVDA,2025-02-21,0.019178,226,Call,0.01,0,0.01,1.03125,1.22775,0.002548,0.00999974,0,0,1.23109,1.22787,False
NVDA,2025-02-21,0.019178,227,Call,0.01,0,0.01,1.03125,1.23713,0.003547,0.00999935,0,0,1.24048,1.23721,False
NVDA,2025-02-21,0.019178,228,Call,0.01,0,0.01,1.03125,1.24647,0.002499,0.00999936,0,0,1.24982,1.24676,False
NVDA,2025-02-21,0.019178,230,Call,0.01,0,0.01,1.0625,1.26502,0.002371,0.0100014,0,0,1.26835,1.26558,False
NVDA,2025-02-21,0.019178,235,Call,0.01,0,0.01,1.09375,1.31047,0.002297,0.0099987,0,0,1.31403,1.3119,False
NVDA,2025-02-21,0.019178,240,Call,0.01,0,0.01,1.125,1.35482,0.002426,0.00999936,0,0,1.35878,1.35584,False
NVDA,2025-02-21,0.019178,245,Call,0.01,0,0.01,1.15625,1.39816,0.002116,0.0100071,0,0,1.40258,1.39829,False
NVDA,2025-02-21,0.019178,250,Call,0.01,0,0.01,1.1875,1.44028,0.002466,0.00999958,0,0,1.44552,1.43926,False
NVDA,2025-02-21,0.019178,255,Call,0.01,0,0.01,1.25,1.48149,0.002284,0.00999835,0,0,1.48762,1.48084,False
NVDA,2025-02-21,0.019178,260,Call,0.01,0,0.01,1.28125,1.52177,0.002463,0.00999842,0,0,1.52893,1.52091,False
NVDA,2025-02-21,0.019178,265,Call,0.01,0,0.01,1.3125,1.56118,0.002401,0.0100009,0,0,1.56938,1.56021,False
NVDA,2025-02-21,0.019178,270,Call,0.01,0,0.01,1.34375,1.59968,0.002339,0.00999902,0,0,1.60747,1.59881,False
NVDA,2025-02-21,0.019178,275,Call,0.01,0,0.01,1.375,1.63739,0.002476,0.00999984,0,0,1.64448,1.63667,False
NVDA,2025-02-21,0.019178,280,Call,0.01,0,0.01,1.40625,1.6743,0.002533,0.0100006,0,0,1.68081,1.67389,False
NVDA,2025-02-21,0.019178,290,Call,0.01,0,0.01,1.46875,1.74591,0.002256,0.010003,0,0,1.75167,1.74639,False
NVDA,2025-02-21,0.019178,300,Call,0.01,0,0.01,1.5,1.81465,0.002494,0.0100006,0,0,1.82025,1.81643,False
NVDA,2025-02-21,0.019178,310,Call,923,909.6,917.6,0,0.0001,0.000359,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,320,Call,507.38,750.35,765.25,0,0.0001,0.000329,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,330,Call,737.35,890.4,898.5,0,0.0001,0.000333,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,340,Call,595.78,895.35,906.25,0,0.0001,0.000327,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,350,Call,785.33,871.5,879.45,0,0.0001,0.000328,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,360,Call,508.02,746,763.1,0,0.0001,0.000329,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,380,Call,496.28,0,0,0.500005,0.0001,0.000329,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,390,Call,763.01,833.6,841.4,0,0.0001,0.000329,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,400,Call,824.13,823.9,831.9,0,0.0001,0.001344,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,410,Call,831.03,814.45,822.45,0,0.0001,0.000328,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,420,Call,805.48,804.9,813,0,0.0001,0.000348,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,430,Call,680.27,796,803.55,0,0.0001,0.000368,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,440,Call,530.5,786.55,794.1,0,0.0001,0.000342,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,450,Call,711.85,776.65,784.35,0,0.0001,0.00039,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,460,Call,359.8,507.95,522.95,0,0.0001,0.000331,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,470,Call,687.73,757.75,765.55,0,0.0001,0.000329,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,480,Call,591.13,748.35,756.15,0,0.0001,0.000326,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,490,Call,651.5,739.05,746.8,0,0.0001,0.000326,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,500,Call,735.6,729.7,737.45,0,0.0001,0.000333,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,510,Call,653.29,720.35,728.05,0,0.0001,0.000327,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,520,Call,645.6,711.65,718.75,0,0.0001,0.000328,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,530,Call,558.28,701.75,709.45,0,0.0001,0.000329,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,540,Call,578.58,692.45,700.05,0,0.0001,0.000328,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,550,Call,621.7,683.8,690.95,0,0.0001,0.000363,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,560,Call,370.4,560,576.75,0,0.0001,0.000341,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,570,Call,601,664.75,672.5,0,0.0001,0.000329,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,580,Call,652.2,655.5,663.35,0,0.0001,0.000332,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,590,Call,660,646.4,654.2,0,0.0001,0.000337,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,600,Call,685,637.25,645.1,0,0.0001,0.000328,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,605,Call,534,632.8,640.55,0,0.0001,0.000353,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,610,Call,615,628.3,635.95,0,0.0001,0.00033,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,615,Call,611,623.75,631.55,0,0.0001,0.000331,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,620,Call,438.15,619.2,627,0,0.0001,0.000339,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,625,Call,452.05,614.65,622.45,0,0.0001,0.00035,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,630,Call,520.46,610.2,618,0,0.0001,0.000331,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,635,Call,523.9,605.8,613.55,0,0.0001,0.000328,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,640,Call,589.64,601.25,609,0,0.0001,0.000332,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,645,Call,609.62,596.75,604.5,0,0.0001,0.000326,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,650,Call,605.11,592.3,600.05,0,0.0001,0.000331,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,655,Call,288.4,492,496.35,0,0.0001,0.000327,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,660,Call,471.05,583.55,591.2,0,0.0001,0.000342,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,665,Call,474.05,579.1,586.8,0,0.0001,0.000329,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,670,Call,534.01,576.15,582.35,0,0.0001,0.000327,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,675,Call,497.79,571.75,578.25,0,0.0001,0.000329,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,680,Call,463.52,567.4,573.7,0,0.0001,0.00033,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,685,Call,489.38,562.4,569.25,0,0.0001,0.000329,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,690,Call,563.45,557.4,564.85,0,0.0001,0.000327,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,695,Call,472.7,552.8,560.5,0,0.0001,0.000328,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,700,Call,564.41,548.6,556.3,0,0.0001,0.000332,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,705,Call,496,544.25,552,0,0.0001,0.00036,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,710,Call,537.11,539.95,547.7,0,0.0001,0.000329,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,715,Call,457.79,535.7,543.35,0,0.0001,0.000327,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,720,Call,470.5,531.4,539.05,0,0.0001,0.000327,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,725,Call,479.39,527.05,534.85,0,0.0001,0.000329,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,730,Call,512.58,522.9,530.65,0,0.0001,0.000328,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,735,Call,458.7,518.6,526.4,0,0.0001,0.001375,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,740,Call,514,514.5,522.15,0,0.0001,0.00033,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,745,Call,501.02,511.55,518,0,0.0001,0.000329,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,750,Call,498.36,506.55,513.85,0,0.0001,0.000332,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,755,Call,210,396.75,414,0,0.0001,0.000327,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,760,Call,516.16,497.8,505.5,0,0.0001,0.000331,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,765,Call,489.81,494.15,501.4,0,0.0001,0.000329,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,770,Call,520.7,489.6,497.25,0,0.0001,0.000329,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,775,Call,493.5,485.5,493.2,0,0.0001,0.00033,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,780,Call,492.35,481.35,489.1,0,0.0001,0.000331,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,785,Call,416.9,477.35,484.95,0,0.0001,0.000328,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,790,Call,418.9,473.25,480.95,0,0.0001,0.000333,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,795,Call,404.85,469.3,476.95,0,0.0001,0.00033,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,800,Call,470.91,465.85,473,0,0.0001,0.000337,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,810,Call,465.2,457.35,464.9,0,0.0001,0.000329,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,820,Call,457.23,449.8,457.15,0,0.0001,0.000332,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,830,Call,446.43,441.7,449.3,0,0.0001,0.000331,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,840,Call,421.81,436.4,441.6,0,0.0001,0.000333,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,850,Call,422.29,426.6,433.95,0,0.0001,0.000326,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,860,Call,427.3,421.4,424.9,0,0.0001,0.00033,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,870,Call,413.1,414.05,417.5,0,0.0001,0.00033,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,880,Call,393.2,406.4,411.5,0,0.0001,0.000332,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,890,Call,396,398.7,404.15,0,0.0001,0.00033,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,900,Call,392.81,389.55,395.6,0,0.0001,0.001332,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,910,Call,387.51,384.95,389.7,0,0.0001,0.000329,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,920,Call,367,375.25,381.3,0,0.0001,0.000327,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,930,Call,333.35,368.55,375.6,0,0.0001,0.000331,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,940,Call,352.37,361.6,368.75,0,0.0001,0.000331,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,950,Call,362.12,354.9,360.45,0,0.0001,0.000327,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,960,Call,383.85,348.05,355.5,0,0.0001,0.000332,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,970,Call,332.73,341.3,347.2,0,0.0001,0.000329,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,980,Call,337.58,334.85,340.7,0,0.0001,0.000333,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,990,Call,340,330.4,335.4,0,0.0001,0.000327,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1000,Call,324.08,321.95,329,0,0.0001,0.00033,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1010,Call,305.77,317.75,322.8,0,0.0001,0.000328,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1020,Call,306.09,309.75,316.6,0,0.0001,0.000326,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1030,Call,310.95,305.4,308.7,0,0.0001,0.000331,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1040,Call,304.88,299.4,302.7,0,0.0001,0.000328,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1050,Call,299.8,293.75,296.55,0,0.0001,0.000337,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1060,Call,293.09,287.65,291.5,0,0.0001,0.000327,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1070,Call,294.2,281.9,285.75,0,0.0001,0.000327,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1080,Call,268.35,276.3,279.55,0,0.0001,0.00034,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1090,Call,265.47,270.7,274.5,0,0.0001,0.00033,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1100,Call,269.9,265.45,268.65,0,0.0001,0.00035,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1110,Call,254.4,260.05,263.1,0,0.0001,0.000327,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1120,Call,262.48,254.45,258.65,0,0.0001,0.000332,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1130,Call,262.02,249.45,253.15,0,0.0001,0.001328,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1140,Call,234.2,244.15,247.5,0,0.0001,0.00033,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1150,Call,244.95,239.4,243.1,0,0.0001,0.000331,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1160,Call,237.71,234.3,237.4,0,0.0001,0.000326,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1170,Call,231.1,229.5,232.5,0,0.0001,0.000333,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1180,Call,232.4,224.55,227.9,0,0.0001,0.000326,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1190,Call,217.67,220,223.1,0,0.0001,0.000329,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1200,Call,217.6,215.65,218.3,0,0.0001,0.000326,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1210,Call,215.4,210.55,213.95,0,0.0001,0.000329,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1220,Call,206.01,206.15,209.55,0,0.0001,0.000329,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1230,Call,197.05,201.8,205.15,0,0.0001,0.00033,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1240,Call,199.9,197.4,200.8,0,0.0001,0.000325,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1250,Call,195.25,193.85,196.35,0,0.0001,0.000329,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1260,Call,192.3,189.05,192.25,0,0.0001,0.000328,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1270,Call,218.81,185.05,188.45,0,0.0001,0.000328,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1280,Call,176.33,181.05,184.5,0,0.0001,0.00033,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1290,Call,172.8,177.15,180.5,0,0.0001,0.000325,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1300,Call,175.68,173.7,176.5,0,0.0001,0.00035,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1310,Call,167,169.65,173,0,0.0001,0.000356,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1320,Call,162.7,166.05,169.35,0,0.0001,0.000327,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1330,Call,169.75,162.5,165.55,0,0.0001,0.000332,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1340,Call,161.12,158.7,162.1,0,0.0001,0.000327,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1350,Call,154.93,156.25,158.75,0,0.0001,0.000336,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1360,Call,159.25,152.85,154.7,0,0.0001,0.000329,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1370,Call,154.27,149.55,151.4,0,0.0001,0.001336,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1380,Call,152.55,146.3,148.15,0,0.0001,0.000329,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1390,Call,149.3,143.05,144.95,0,0.0001,0.000329,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1400,Call,141.04,140.05,142.45,0,0.0001,0.000328,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1410,Call,139.5,136.85,138.8,0,0.0001,0.000337,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1420,Call,129,133.85,135.8,0,0.0001,0.00033,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1430,Call,136.9,130.75,132.85,34.1113,0.0001,0.00034,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1440,Call,123.27,128,130,31.1494,0.0001,0.000332,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1450,Call,123.18,125.3,127.7,29.4365,0.0001,0.00033,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1460,Call,128.3,122.55,124.4,27.8779,0.0001,0.000354,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1470,Call,124.4,119.65,121.7,26.7256,0.0001,0.000332,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1480,Call,115.25,117.05,119.05,25.8081,0.0001,0.000346,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1490,Call,114.1,114.55,116.5,25.0322,0.0001,0.000327,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1500,Call,112.9,112,114.45,24.396,0.0001,0.000329,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1510,Call,90,109.4,111.45,23.688,0.0001,0.000325,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1520,Call,106.95,106.9,109.05,23.1216,0.0001,0.000327,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1530,Call,103.65,104.65,106.65,22.6209,0.0001,0.00033,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1540,Call,99,102.35,104.95,22.2163,0.0001,0.000327,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1550,Call,101.92,100.2,101.9,21.7146,0.0001,0.000353,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1560,Call,102.1,97.8,99.85,21.3098,0.0001,0.000348,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1570,Call,57.55,95.7,98.3,20.9939,0.0001,0.000337,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1580,Call,71.15,93.45,95.5,20.5691,0.0001,0.000329,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1590,Call,96.35,91.3,94.05,20.2817,0.0001,0.000329,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1600,Call,91.95,89.45,91.85,19.9668,0.0001,0.001738,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1610,Call,88.68,87.45,89.45,19.6343,0.0001,0.000357,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1620,Call,88.3,85.6,87.5,19.3577,0.0001,0.000328,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1630,Call,82,83.55,85.6,19.0767,0.0001,0.000348,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1640,Call,79.3,81.55,84.25,18.8462,0.0001,0.000333,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1650,Call,84.05,80,82.25,18.6062,0.0001,0.000329,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1660,Call,79.9,78.3,80.6,18.3848,0.0001,0.000326,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1670,Call,75.7,76.5,78.55,18.1331,0.0001,0.000324,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1680,Call,62.45,74.8,77.1,17.9331,0.0001,0.000361,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1690,Call,77.23,73.2,74.8,17.6865,0.0001,0.000329,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1700,Call,73.28,71.6,73.25,17.4929,0.0001,0.000354,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1710,Call,56.9,69.9,71.9,17.3084,0.0001,0.000328,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1720,Call,31.93,68.45,70.05,17.1099,0.0001,0.000326,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1730,Call,46.15,66.9,68.9,16.9519,0.0001,0.000332,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1740,Call,19.16,19.1,19.8,10.9749,0.0001,0.000331,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1750,Call,64.5,64.15,65.65,16.6025,0.0001,0.000328,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1760,Call,53,62.5,64.25,16.427,0.0001,0.00033,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1770,Call,26.7,61.25,63.2,16.2988,0.0001,0.000333,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1780,Call,63.54,59.85,61.5,16.1226,0.0001,0.000328,0,0,0,0.0001,0.0001,False
NVDA,2025-02-21,0.019178,1790,Call,58.5,58.5,60.45,15.9902,0.0001,0.00033,0,0,0,0.0001,0.0001,False
